index,title,href,rating_story,tone,theme_children_triumph,theme_animals,theme_child_lies,theme_trickster,theme_comeuppance,theme_supernatural,theme_social_satire,theme_meddling_aunt_guardian,theme_hoax_practical_joke,theme_etiquette_weapon,theme_snobbery_status_anxiety,theme_hypocrisy_respectability,theme_philanthropy_backfires,theme_country_house_politics,theme_gossip_scandal_reputation,theme_exotic_elsewhere_disruption,theme_sudden_darkness_punchline,themes_other,notes
1,The Image of the Lost Soul,text/the-image-of-the-lost-soul.xhtml,,,,,,,,,,,,,,,,,,,,,
2,Dogged,text/dogged.xhtml,,,,,,,,,,,,,,,,,,,,,
3,The Blood-Feud of Toad-Water,text/the-blood-feud-of-toad-water.xhtml,,,,,,,,,,,,,,,,,,,,,
4,New Wine in Old Bottles,text/new-wine-in-old-bottles.xhtml,,,,,,,,,,,,,,,,,,,,,
5,Reginald,text/reginald.xhtml,,,,,,,,,,,,,,,,,,,,,
6,Reginald on Christmas Presents,text/reginald-on-christmas-presents.xhtml,,,,,,,,,,,,,,,,,,,,,
7,The Saint and the Goblin,text/the-saint-and-the-goblin.xhtml,,,,,,,,,,,,,,,,,,,,,
8,Reginald on the Academy,text/reginald-on-the-academy.xhtml,,,,,,,,,,,,,,,,,,,,,
9,Reginald’s Peace Poem,text/reginalds-peace-poem.xhtml,,,,,,,,,,,,,,,,,,,,,
10,Reginald’s Choir Treat,text/reginalds-choir-treat.xhtml,,,,,,,,,,,,,,,,,,,,,
11,Reginald at the Theatre,text/reginald-at-the-theatre.xhtml,,,,,,,,,,,,,,,,,,,,,
12,Reginald on House-Parties,text/reginald-on-house-parties.xhtml,,,,,,,,,,,,,,,,,,,,,
13,Judkin of the Parcels,text/judkin-of-the-parcels.xhtml,,,,,,,,,,,,,,,,,,,,,
14,Reginald on Worries,text/reginald-on-worries.xhtml,,,,,,,,,,,,,,,,,,,,,
15,Reginald at the Carlton,text/reginald-at-the-carlton.xhtml,,,,,,,,,,,,,,,,,,,,,
16,Reginald on Besetting Sins,text/reginald-on-besetting-sins.xhtml,,,,,,,,,,,,,,,,,,,,,
17,Reginald’s Drama,text/reginalds-drama.xhtml,,,,,,,,,,,,,,,,,,,,,
18,Reginald on Tariffs,text/reginald-on-tariffs.xhtml,,,,,,,,,,,,,,,,,,,,,
19,Reginald’s Christmas Revel,text/reginalds-christmas-revel.xhtml,,,,,,,,,,,,,,,,,,,,,
20,Reginald’s Rubaiyat,text/reginalds-rubaiyat.xhtml,,,,,,,,,,,,,,,,,,,,,
21,The Innocence of Reginald,text/the-innocence-of-reginald.xhtml,,,,,,,,,,,,,,,,,,,,,
22,Reginald in Russia,text/reginald-in-russia.xhtml,,,,,,,,,,,,,,,,,,,,,
23,The Reticence of Lady Anne,text/the-reticence-of-lady-anne.xhtml,,,,,,,,,,,,,,,,,,,,,
24,A Young Turkish Catastrophe,text/a-young-turkish-catastrophe.xhtml,,,,,,,,,,,,,,,,,,,,,
25,The Sex That Doesn’t Shop,text/the-sex-that-doesnt-shop.xhtml,,,,,,,,,,,,,,,,,,,,,
26,The Lost Sanjak,text/the-lost-sanjak.xhtml,,,,,,,,,,,,,,,,,,,,,
27,The Soul of Laploshka,text/the-soul-of-laploshka.xhtml,,,,,,,,,,,,,,,,,,,,,
28,Gabriel-Ernest,text/gabriel-ernest.xhtml,,,,,,,,,,,,,,,,,,,,,
29,The Strategist,text/the-strategist.xhtml,,,,,,,,,,,,,,,,,,,,,
30,The Bag,text/the-bag.xhtml,,,,,,,,,,,,,,,,,,,,,
31,Crosscurrents,text/crosscurrents.xhtml,,,,,,,,,,,,,,,,,,,,,
32,The Baker’s Dozen,text/the-bakers-dozen.xhtml,,,,,,,,,,,,,,,,,,,,,
33,The Mouse,text/the-mouse.xhtml,,,,,,,,,,,,,,,,,,,,,
34,The Matchmaker,text/the-matchmaker.xhtml,,,,,,,,,,,,,,,,,,,,,
35,Tobermory,text/tobermory.xhtml,,,,,,,,,,,,,,,,,,,,,
36,Hermann the Irascible,text/hermann-the-irascible.xhtml,,,,,,,,,,,,,,,,,,,,,
37,Wratislav,text/wratislav.xhtml,,,,,,,,,,,,,,,,,,,,,
38,The Unrest-Cure,text/the-unrest-cure.xhtml,,,,,,,,,,,,,,,,,,,,,
39,Sredni Vashtar,text/sredni-vashtar.xhtml,,,,,,,,,,,,,,,,,,,,,
40,The Background,text/the-background.xhtml,,,,,,,,,,,,,,,,,,,,,
41,The Quest,text/the-quest.xhtml,,,,,,,,,,,,,,,,,,,,,
42,Adrian,text/adrian.xhtml,,,,,,,,,,,,,,,,,,,,,
43,The Jesting of Arlington Stringham,text/the-jesting-of-arlington-stringham.xhtml,,,,,,,,,,,,,,,,,,,,,
44,The Penance,text/the-penance.xhtml,,,,,,,,,,,,,,,,,,,,,
45,The Stampeding of Lady Bastable,text/the-stampeding-of-lady-bastable.xhtml,,,,,,,,,,,,,,,,,,,,,
46,“Ministers of Grace”,text/ministers-of-grace.xhtml,,,,,,,,,,,,,,,,,,,,,
47,Filboid Studge,text/filboid-studge.xhtml,,,,,,,,,,,,,,,,,,,,,
48,Esmé,text/esme.xhtml,,,,,,,,,,,,,,,,,,,,,
49,The Peace of Mowsle Barton,text/the-peace-of-mowsle-barton.xhtml,,,,,,,,,,,,,,,,,,,,,
50,The Chaplet,text/the-chaplet.xhtml,,,,,,,,,,,,,,,,,,,,,
51,Mrs. Packletide’s Tiger,text/mrs-packletides-tiger.xhtml,,,,,,,,,,,,,,,,,,,,,
52,The Easter Egg,text/the-easter-egg.xhtml,,,,,,,,,,,,,,,,,,,,,
53,The Hounds of Fate,text/the-hounds-of-fate.xhtml,,,,,,,,,,,,,,,,,,,,,
54,A Matter of Sentiment,text/a-matter-of-sentiment.xhtml,,,,,,,,,,,,,,,,,,,,,
55,The Peace Offering,text/the-peace-offering.xhtml,,,,,,,,,,,,,,,,,,,,,
56,The Recessional,text/the-recessional.xhtml,,,,,,,,,,,,,,,,,,,,,
57,The Infernal Parliament,text/the-infernal-parliament.xhtml,,,,,,,,,,,,,,,,,,,,,
58,The Talking-Out of Tarrington,text/the-talking-out-of-tarrington.xhtml,,,,,,,,,,,,,,,,,,,,,
59,The Music on the Hill,text/the-music-on-the-hill.xhtml,,,,,,,,,,,,,,,,,,,,,
60,The Remoulding of Groby Lington,text/the-remoulding-of-groby-lington.xhtml,,,,,,,,,,,,,,,,,,,,,
61,The Secret Sin of Septimus Brope,text/the-secret-sin-of-septimus-brope.xhtml,,,,,,,,,,,,,,,,,,,,,
62,The Story of St. Vespaluus,text/the-story-of-st-vespaluus.xhtml,,,,,,,,,,,,,,,,,,,,,
63,The Way to the Dairy,text/the-way-to-the-dairy.xhtml,,,,,,,,,,,,,,,,,,,,,
64,The Disappearance of Crispina Umberleigh,text/the-disappearance-of-crispina-umberleigh.xhtml,,,,,,,,,,,,,,,,,,,,,
65,The Schartz-Metterklume Method,text/the-schartz-metterklume-method.xhtml,,,,,,,,,,,,,,,,,,,,,
66,Excepting Mrs. Pentherby,text/excepting-mrs-pentherby.xhtml,,,,,,,,,,,,,,,,,,,,,
67,The Seventh Pullet,text/the-seventh-pullet.xhtml,,,,,,,,,,,,,,,,,,,,,
68,Mrs. Pendercoet’s Lost Identity,text/mrs-pendercoets-lost-identity.xhtml,,,,,,,,,,,,,,,,,,,,,
69,The Open Window,text/the-open-window.xhtml,,,,,,,,,,,,,,,,,,,,,
70,The Cobweb,text/the-cobweb.xhtml,,,,,,,,,,,,,,,,,,,,,
71,The Seven Cream Jugs,text/the-seven-cream-jugs.xhtml,,,,,,,,,,,,,,,,,,,,,
72,Bertie’s Christmas Eve,text/berties-christmas-eve.xhtml,,,,,,,,,,,,,,,,,,,,,
73,Quail Seed,text/quail-seed.xhtml,,,,,,,,,,,,,,,,,,,,,
74,The Interlopers,text/the-interlopers.xhtml,,,,,,,,,,,,,,,,,,,,,
75,The Optimist,text/the-optimist.xhtml,,,,,,,,,,,,,,,,,,,,,
76,The Treasure Ship,text/the-treasure-ship.xhtml,,,,,,,,,,,,,,,,,,,,,
77,The Pond,text/the-pond.xhtml,,,,,,,,,,,,,,,,,,,,,
78,The Blind Spot,text/the-blind-spot.xhtml,,,,,,,,,,,,,,,,,,,,,
79,Dusk,text/dusk.xhtml,,,,,,,,,,,,,,,,,,,,,
80,The Unkindest Blow,text/the-unkindest-blow.xhtml,,,,,,,,,,,,,,,,,,,,,
81,The Sheep,text/the-sheep.xhtml,,,,,,,,,,,,,,,,,,,,,
82,The Threat,text/the-threat.xhtml,,,,,,,,,,,,,,,,,,,,,
83,The Comments of Moung Ka,text/the-comments-of-moung-ka.xhtml,,,,,,,,,,,,,,,,,,,,,
84,The Phantom Luncheon,text/the-phantom-luncheon.xhtml,,,,,,,,,,,,,,,,,,,,,
85,The Yarkand Manner,text/the-yarkand-manner.xhtml,,,,,,,,,,,,,,,,,,,,,
86,Laura,text/laura.xhtml,,,,,,,,,,,,,,,,,,,,,
87,The She-Wolf,text/the-she-wolf.xhtml,,,,,,,,,,,,,,,,,,,,,
88,The Boar-Pig,text/the-boar-pig.xhtml,,,,,,,,,,,,,,,,,,,,,
89,Shock Tactics,text/shock-tactics.xhtml,,,,,,,,,,,,,,,,,,,,,
90,The Lull,text/the-lull.xhtml,,,,,,,,,,,,,,,,,,,,,
91,The Romancers,text/the-romancers.xhtml,,,,,,,,,,,,,,,,,,,,,
92,The Cupboard of the Yesterdays,text/the-cupboard-of-the-yesterdays.xhtml,,,,,,,,,,,,,,,,,,,,,
93,The Purple of the Balkan Kings,text/the-purple-of-the-balkan-kings.xhtml,,,,,,,,,,,,,,,,,,,,,
94,The Hen,text/the-hen.xhtml,,,,,,,,,,,,,,,,,,,,,
95,A Touch of Realism,text/a-touch-of-realism.xhtml,,,,,,,,,,,,,,,,,,,,,
96,The Wolves of Cernogratz,text/the-wolves-of-cernogratz.xhtml,,,,,,,,,,,,,,,,,,,,,
97,The Dreamer,text/the-dreamer.xhtml,,,,,,,,,,,,,,,,,,,,,
98,The Quince Tree,text/the-quince-tree.xhtml,,,,,,,,,,,,,,,,,,,,,
99,The Feast of Nemesis,text/the-feast-of-nemesis.xhtml,,,,,,,,,,,,,,,,,,,,,
100,Cousin Teresa,text/cousin-teresa.xhtml,,,,,,,,,,,,,,,,,,,,,
101,The Byzantine Omelette,text/the-byzantine-omelette.xhtml,,,,,,,,,,,,,,,,,,,,,
102,The Forbidden Buzzards,text/the-forbidden-buzzards.xhtml,,,,,,,,,,,,,,,,,,,,,
103,The Stake,text/the-stake.xhtml,,,,,,,,,,,,,,,,,,,,,
104,Clovis on Parental Responsibilities,text/clovis-on-parental-responsibilities.xhtml,,,,,,,,,,,,,,,,,,,,,
105,The Brogue,text/the-brogue.xhtml,,,,,,,,,,,,,,,,,,,,,
106,The Almanac,text/the-almanac.xhtml,,,,,,,,,,,,,,,,,,,,,
107,A Housing Problem,text/a-housing-problem.xhtml,,,,,,,,,,,,,,,,,,,,,
108,The Oversight,text/the-oversight.xhtml,,,,,,,,,,,,,,,,,,,,,
109,The Hedgehog,text/the-hedgehog.xhtml,,,,,,,,,,,,,,,,,,,,,
110,The Storyteller,text/the-storyteller.xhtml,,,,,,,,,,,,,,,,,,,,,
111,A Holiday Task,text/a-holiday-task.xhtml,,,,,,,,,,,,,,,,,,,,,
112,Fur,text/fur.xhtml,,,,,,,,,,,,,,,,,,,,,
113,The Lumber Room,text/the-lumber-room.xhtml,,,,,,,,,,,,,,,,,,,,,
114,A Sacrifice to Necessity,text/a-sacrifice-to-necessity.xhtml,,,,,,,,,,,,,,,,,,,,,
115,The Elk,text/the-elk.xhtml,,,,,,,,,,,,,,,,,,,,,
116,A Defensive Diamond,text/a-defensive-diamond.xhtml,,,,,,,,,,,,,,,,,,,,,
